Depth,Well Name,Formation,Facies,PE_GLCM_correlation_wsize=ave,DeltaPHI,PHIND,PE,NM_M,RELPOS,GR_d1,GR_GLCM_dissimilarity_asym_wsize=ave,ILD_log10_d1,DeltaPHI_d1,DeltaPHI_d2,PE_d1,GR_GLCM_energy_asym_wsize=ave,GR_mean_wsize=3,GR_mean_wsize=5,GR_std_wsize=3,GR_std_wsize=5,ILD_log10_GLCM_dissimilarity_asym_wsize=9,ILD_log10_GLCM_dissimilarity_asym_wsize=17,GR_std_wsize=33,GR_skew_wsize=3,GR_skew_wsize=5,GR,ILD_log10_mean_wsize=3,ILD_log10_GLCM_correlation_asym_wsize=129,DeltaPHI_GLCM_dissimilarity_asym_wsize=17,DeltaPHI_GLCM_dissimilarity_asym_wsize=ave,ILD_log10_skew_wsize=3,DeltaPHI_GLCM_energy_asym_wsize=5,DeltaPHI_GLCM_energy_asym_wsize=65,DeltaPHI_GLCM_energy_asym_wsize=129,DeltaPHI_std_wsize=5,DeltaPHI_std_wsize=129,PHIND_GLCM_energy_asym_wsize=3,DeltaPHI_skew_wsize=9,PHIND_GLCM_energy_asym_wsize=17,DeltaPHI_skew_wsize=ave,PHIND_mean_wsize=3,PHIND_mean_wsize=9,PHIND_mean_wsize=ave,PHIND_std_wsize=17,PHIND_std_wsize=33,PHIND_skew_wsize=33,PE_GLCM_correlation_asym_wsize=9,PE_mean_wsize=65,PE_mean_wsize=129,PE_std_wsize=3,PE_std_wsize=9,PE_std_wsize=33,PE_std_wsize=65,GR_GLCM_dissimilarity_wsize=3,GR_GLCM_dissimilarity_wsize=5,GR_GLCM_energy_wsize=3,GR_GLCM_correlation_wsize=5,ILD_log10_GLCM_dissimilarity_wsize=5,ILD_log10_GLCM_dissimilarity_wsize=17,ILD_log10_GLCM_dissimilarity_wsize=65,ILD_log10_GLCM_energy_wsize=5,ILD_log10_GLCM_energy_wsize=ave,ILD_log10_GLCM_correlation_wsize=5,ILD_log10_GLCM_correlation_wsize=9,ILD_log10_GLCM_correlation_wsize=17,ILD_log10_GLCM_correlation_wsize=129,DeltaPHI_GLCM_dissimilarity_wsize=33,DeltaPHI_GLCM_dissimilarity_wsize=ave,DeltaPHI_GLCM_energy_wsize=3,DeltaPHI_GLCM_energy_wsize=33,DeltaPHI_GLCM_correlation_wsize=5,ILD_log10_GLCM_energy_asym_wsize=3,PHIND_GLCM_dissimilarity_wsize=3,PHIND_GLCM_dissimilarity_wsize=5,PHIND_GLCM_energy_wsize=ave,PE_GLCM_dissimilarity_wsize=ave,PE_GLCM_energy_wsize=ave,PE_GLCM_correlation_wsize=17
2804.0,SHRIMPLIN,A1 SH,2,0.772092615739,6.0,14.745,3.0,1,0.489,0.168818129775,1.67857142857,-0.0197884227827,0.0663593727732,-0.0189598207924,0.0,0.592309145845,-0.0985949994641,-0.138288437863,0.143587077943,0.130763832663,0.75,1.25,0.445710953435,-0.532024963096,0.0262273053553,63.67,-1.24099428454,0.952119854179,1.25,1.67857142857,0.59517006414,1.0,0.237992909558,0.352342883868,0.078631842386,0.722097023935,1.0,0.208495397701,0.492125492126,0.263788313335,0.221387749511,0.224269913843,0.15539413151,0.423084616263,0.53679471566,-0.0951469391403,0.339422116651,0.151236964384,0.730995254158,1.11022302463e-16,0.0843005108686,0.465564788239,1.05400995523,5.5,4.5,0.5,0.285714285714,0.25,1.0625,1.5,0.770551750371,0.475622563007,-0.142857142857,0.692307692308,0.807819585734,0.990928770937,2.9375,2.98102678571,0.5,0.173992636338,-0.166666666667,1.0,1.0,1.0,0.300759471324,1.67857142857,0.586579391682,0.450980392157
2804.5,SHRIMPLIN,A1 SH,2,0.713726224478,6.8,15.135,3.0,1,0.468,-0.0396054263401,1.59486607143,0.00395768455654,0.00947991039618,-0.0805792383675,0.0,0.606749822522,-0.0402870106856,-0.0533347983632,0.0664347132458,0.150948323513,0.5,1.0,0.447613401584,0.0322817846364,-0.308103153993,66.2,-1.24890965365,0.952121755574,1.0,1.59486607143,5.1512028997e-14,1.0,0.228574044349,0.344990658841,0.0641279327846,0.722793176568,1.0,0.410168975044,0.5,0.396982337099,0.269060305492,0.219050859512,0.16461239746,0.428156155601,0.541750820925,-0.172107993502,1.0,0.14540077517,0.731975492656,1.11022302463e-16,0.0794792838569,0.45552198264,1.04974642725,4.5,6.75,0.5,-0.403862300588,0.25,0.75,1.53125,0.770551750371,0.478673206252,-0.142857142857,0.333333333333,0.865222623345,0.990995720491,2.9375,3.22433035714,0.5,0.173992636338,-0.276595744681,1.0,1.0,1.5,0.2852977923,1.59486607143,0.602412313519,0.440559440559
2805.0,SHRIMPLIN,A1 SH,2,0.713170788742,6.1,15.48,3.0,1,0.447,0.0541274159981,1.57142857143,0.0237461073392,-0.0947991039618,-0.0473995519809,0.0,0.603999644787,0.0236317468243,0.0813236511931,0.111364058614,0.173213743346,0.25,1.0,0.448399005965,-0.240171108885,0.619275135107,61.27,-1.2357173718,0.952123416718,1.0,1.57142857143,0.381801774161,1.0,0.219863238742,0.337839817351,0.0977120811719,0.722742875846,1.0,1.9601287052,0.5,0.449350446212,0.265788659493,0.302322039812,0.169837875236,0.437124245652,0.541381803274,-0.214003962459,1.0,0.135673793147,0.731975492656,1.11022302463e-16,0.0397396419285,0.452287159845,1.04370834392,8.0,6.5,0.5,0.163793103448,0.25,0.75,1.59375,0.586301969978,0.407578876743,0.466666666667,0.127272727273,0.815485996705,0.990925463056,2.96875,3.24553571429,0.5,0.172583765894,0.24,1.0,2.0,2.0,0.280262171187,1.57142857143,0.599540602035,0.440559440559
2805.5,SHRIMPLIN,A1 SH,3,0.710985934332,5.8,14.675,3.0,1,0.404,0.249184140723,1.62388392857,0.0158307382262,-0.0853191935656,0.12323883515,0.0,0.584536421327,0.135517076235,0.20363840954,0.203716963989,0.244432354113,0.5,1.125,0.448386758659,-0.106565450243,0.216112571651,69.48,-1.21988663357,0.952125307877,1.125,1.62388392857,-0.707106781187,1.0,0.211947811973,0.330718913883,0.145682505663,0.72344814123,1.0,1.3647921939,0.492125492126,0.248364686671,0.195681959521,0.445884982089,0.174160551231,0.49280641827,0.541197033303,-0.260269534365,-0.142857142857,0.129837603933,0.732955731155,1.11022302463e-16,0.0397396419285,0.451149492256,1.03931517056,8.5,7.0,0.5,0.540983606557,0.5,0.875,1.625,0.5,0.39247210587,0.0,0.127272727273,0.803351955307,0.990962865593,2.96875,3.47879464286,0.5,0.178152410172,-0.394285714286,1.0,3.0,3.0,0.272635583487,1.62388392857,0.579985418068,0.504171632896
2806.0,SHRIMPLIN,A1 SH,3,0.55841568284,5.2,13.635,3.0,1,0.383,0.209908759602,1.76116071429,-0.0118730536696,0.151678566339,0.341276774262,0.0,0.540787130007,0.365778624373,0.36239016012,0.171588037665,0.330403361881,0.75,1.375,0.447596041112,-0.101630234124,-0.042237561041,76.37,-1.2172481772,0.952098447467,1.375,1.76116071429,-0.707106781187,0.790569415042,0.204919953884,0.323441274133,0.42984886821,0.725834513114,1.0,0.737913118032,0.492125492126,0.412160186771,0.175818394529,0.587967894034,0.200570174047,0.6084029482,0.545231947222,-0.330146597749,-0.218217890236,0.124001414719,0.736876685149,1.11022302463e-16,0.0525706048667,0.44768634841,1.03487043543,6.0,6.75,0.5,0.618682634731,0.5,0.9375,1.6875,0.5,0.376476075477,0.0,0.333333333333,0.882473923902,0.991051716973,2.96875,4.33705357143,0.5,0.178152410172,0.323699421965,1.0,4.0,5.5,0.27079515094,1.76116071429,0.532638949716,0.671714704446
2806.5,SHRIMPLIN,A1 SH,2,0.360191985874,7.4,15.055,3.0,1,0.362,0.229051382333,2.27008928571,-0.0158307382262,0.597234354959,0.246477670301,0.0632253831515,0.457566167944,0.594279931341,0.580946104473,0.187815353704,0.298276792672,0.75,3.3125,0.454843615899,0.192859718589,-0.0919807954898,82.2,-1.22780200269,0.952206022204,3.3125,2.27008928571,0.528004979218,0.612372435696,0.198873782209,0.316382136427,0.658798527575,0.73182466657,0.707106781187,0.32399704136,0.492125492126,0.20079372582,0.435446873427,0.644832217345,0.26565681664,0.695419920701,0.548671479423,-0.306351544249,0.1490711985,0.12011062191,0.744718593136,0.0596094628927,0.0596094628927,0.444262310777,1.03163987982,5.0,4.75,0.5,0.644674428633,0.5,1.0625,1.75,0.5,0.361777365287,0.0,0.597989949749,0.915377834762,0.991073442984,3.09375,4.97098214286,0.5,0.169730945175,0.646906740536,0.707106781187,8.0,5.5,0.269010233169,2.27008928571,0.438487053598,0.459476642536
2807.0,SHRIMPLIN,A1 SH,2,0.27922929652,11.5,20.23,3.1,1,0.34,0.200997538676,2.60714285714,0.0197884227827,0.64463390694,-0.184858252725,0.0,0.447969131142,0.792417078115,0.699498347318,0.166922923438,0.20740682346,0.75,3.5,0.481335353815,-0.370292179552,-0.286521389099,90.25,-1.22252508994,0.952387656153,3.5,2.60714285714,0.630903856711,0.612372435696,0.193901150719,0.310147394395,0.677966713046,0.739211375309,0.707106781187,0.0422113592364,0.492125492126,-0.0563126481653,0.920585237236,0.624267585353,0.359352562308,0.702966252066,0.582599483497,-0.374679255996,0.258198889747,0.108438243482,0.753540739623,0.0596094628927,0.0628338909468,0.463858606825,1.0246829645,3.5,3.75,0.5,0.487283825025,0.75,1.125,1.78125,0.467707173347,0.346518462633,0.225806451613,0.694267515924,0.943396226415,0.99099129453,3.3125,4.35044642857,0.5,0.166829347688,0.593280282935,0.707106781187,7.0,4.75,0.271983000752,2.60714285714,0.438502243387,0.753360008208
2807.5,SHRIMPLIN,A1 SH,2,0.283171499763,14.2,24.015,3.0,1,0.319,-0.0463713533399,2.94084821429,0.0613441106264,0.227517849508,-0.450295743818,0.0,0.430342522573,0.850064976454,0.663919472656,0.0940719585386,0.266454399564,1.25,5.0,0.519139543039,0.227877888009,-0.700151920996,94.38,-1.18426747256,0.952576825513,5.0,2.94084821429,0.26812391029,0.612372435696,0.190086329072,0.303382622484,0.461779659596,0.748614494369,0.707106781187,-0.205567158046,0.441941738242,-0.228472889536,1.31902498208,0.530168814723,0.420663134478,0.709803255675,0.631584434964,-0.501957651395,0.404519917478,0.094820468649,0.764323363106,0.0596094628927,0.0843005108686,0.598601821228,1.01718376853,2.5,6.25,0.5,-0.069649211998,0.75,1.125,1.8125,0.395284707521,0.308451139868,0.661971830986,0.779041429732,0.959680806384,0.990449509742,3.40625,3.33370535714,0.612372435696,0.163876382527,0.113944223108,0.707106781187,1.5,5.0,0.284513538805,2.94084821429,0.418930927794,0.69575633128
2808.0,SHRIMPLIN,A1 SH,2,0.466482941674,13.9,23.58,3.1,1,0.298,-0.386152906816,2.94419642857,0.0850902179656,-0.255957580697,-0.284397311885,0.0632253831515,0.417333540848,0.638065930462,0.548535663918,0.323873463398,0.382044904136,2.0,5.5,0.528907402241,-0.451253203939,-0.384423330942,87.44,-1.11170992236,0.950185787964,5.5,2.94419642857,0.141242315406,0.612372435696,0.1875,0.296257581654,0.286889092217,0.758247665396,0.707106781187,-0.550427249562,0.395284707521,-0.149133329024,1.23326111911,0.38341212278,0.384403978813,0.730581931482,0.676829752071,-0.49351530171,0.839748375334,0.077311901007,0.758441932115,0.0596094628927,0.151324048118,0.767038559751,1.00938519231,9.0,6.75,0.5,0.589926772638,1.25,1.1875,1.8125,0.353553390593,0.292047840274,0.585185185185,0.866188769415,0.967183125918,0.990315861894,3.5,3.02790178571,0.612372435696,0.1593443598,0.2,0.707106781187,3.0,5.5,0.282957466291,2.94419642857,0.393605296293,0.680956092492
2808.5,SHRIMPLIN,A1 SH,2,0.675648990275,11.5,18.395,3.1,1,0.277,-0.374931369353,3.47991071429,0.122688221253,-0.341276774262,0.052139507179,0.0,0.452014360727,0.311761223448,0.311167142053,0.316246475029,0.484851071437,6.125,5.5,0.51502862276,0.487576179468,0.0780113692736,70.98,-1.00485243933,0.94202165977,5.5,3.47991071429,0.26812391029,0.612372435696,0.186193363872,0.289168055052,0.339078783566,0.75977829006,1.0,-0.344335967467,0.353553390593,0.0239904559125,0.756535559301,0.253013660832,0.253604197202,0.736433200079,0.711319408276,-0.414635949538,0.952707497881,0.0598033333651,0.745698831635,0.0,0.603336242827,0.907604619334,1.00121976312,11.0,8.75,0.5,0.659517724192,1.75,1.25,1.828125,0.353553390593,0.282371707802,0.581881533101,0.888434719885,0.970633693972,0.990174949101,3.5,2.98325892857,0.5,0.153093108924,0.665847665848,1.0,9.5,9.75,0.267459002889,3.47991071429,0.432207534879,0.674097664544
2809.0,SHRIMPLIN,A1 SH,2,0.596273928991,10.3,13.815,3.1,1,0.255,-0.275422735673,4.09933035714,0.136540117201,-0.151678566339,0.208558028716,0.0632253831515,0.397820501932,-0.0529387440998,-0.0381527182662,0.227209387284,0.511466100507,6.75,5.6875,0.513270652721,-0.29463626076,0.0887759843439,64.72,-0.882164218081,0.941425270522,5.6875,4.09933035714,-0.123471468081,0.612372435696,0.186193363872,0.282116720082,0.26532912714,0.759658526486,0.707106781187,0.624791199573,0.3186887196,0.266362787395,0.09566306756,0.201679977185,0.0723473441007,0.736452653701,0.740200088615,-0.325465800628,0.73926122761,0.0578579369604,0.728054538662,0.0596094628927,0.664971397407,1.00944114567,0.999305274718,8.5,10.0,0.5,0.603799185889,2.0,1.375,1.84375,0.353553390593,0.275700748999,0.689655172414,0.907417148869,0.968723820162,0.990111304954,3.375,2.85602678571,0.5,0.153093108924,0.306666666667,0.707106781187,16.5,13.75,0.261545130307,4.09933035714,0.363117447869,0.664337566515
2809.5,SHRIMPLIN,A1 SH,3,0.595592383247,9.9,9.44,3.2,1,0.234,-0.383842590279,6.09151785714,0.106857483027,0.0758392831694,0.180118297527,0.189676149454,0.376433568224,-0.377703240089,-0.279151737546,0.313961778329,0.342785454353,9.5,5.6875,0.525413257102,-0.125552501371,0.0079615744199,54.29,-0.760795225013,0.942931774575,5.6875,6.09151785714,-0.179032921507,0.5,0.184877493222,0.275106513463,0.150918267985,0.759575175592,0.707106781187,0.252328763726,0.293150984989,0.0342938095094,-0.518471624199,0.161719158201,-0.0992154817933,0.736681698544,0.766521093204,-0.242111931545,0.59061736518,0.0675849189837,0.709430007191,0.1577118146,0.650565976425,1.08583865544,1.01245501461,9.0,7.75,0.5,0.567614499674,2.5,1.375,1.890625,0.353553390593,0.271707401547,0.655629139073,0.919303071985,0.967987804878,0.990049029592,3.375,2.91071428571,0.5,0.15625,0.04,0.707106781187,18.0,12.25,0.266203280134,6.09151785714,0.31464414677,0.654178270541
2810.0,SHRIMPLIN,A1 SH,3,0.607729857167,11.1,5.255,3.4,1,0.213,-0.0554475968761,8.46763392857,0.106857483027,0.208558028716,-0.0284397311885,0.885155364121,0.375934487636,-0.529414025986,-0.2672041006,0.179287241245,0.359877009224,10.25,5.6875,0.535584116602,-0.509684403136,0.106375591451,41.46,-0.648660829245,0.944098116278,5.6875,8.46763392857,0.179032921507,0.5,0.184877493222,0.268140660965,0.146666193446,0.759422612086,0.707106781187,0.610964748434,0.293150984989,0.0495159359791,-0.918079814042,0.101427396224,-0.193662919694,0.740850666653,0.786991801784,-0.149837467034,0.538846278617,0.094820468649,0.692765952717,0.781770776771,0.630221107122,1.14799308116,1.04627245701,7.0,11.25,0.5,-0.092225772098,2.5,1.4375,1.9375,0.353553390593,0.271241067875,0.655629139073,0.919303071985,0.965749844431,0.989663471751,3.28125,2.91964285714,0.5,0.1593443598,0.188405797101,0.707106781187,8.0,15.75,0.278835153252,8.46763392857,0.308318560978,0.641988068687
2810.5,SHRIMPLIN,A1 SH,3,0.495037069461,12.1,5.265,4.6,1,0.17,0.517015836348,9.3046875,0.0989421139135,0.0189598207924,-0.00947991039618,0.44257768206,0.370146829931,-0.325886140627,-0.0650844081775,0.433005324316,0.630936161086,10.25,6.0,0.545932240197,0.440999732375,0.645769056872,50.93,-0.552357171702,0.942048764235,6.0,9.3046875,-0.2838437472,0.5,0.186193363872,0.261222710895,0.263807358023,0.760166624102,0.707106781187,0.562649671545,0.293150984989,0.282670584217,-0.809648118085,0.0155856369247,-0.183294703023,0.747433802704,0.801597958934,-0.0512145324535,0.516149281283,0.133728396742,0.681983329234,0.622341063431,0.620753050985,1.1968356533,1.08253924852,13.5,12.75,0.5,0.539805124504,2.0,2.0625,1.96875,0.353553390593,0.273052341427,0.689655172414,0.901621017328,0.880408116474,0.989550986806,3.4375,2.86495535714,0.707106781187,0.1593443598,-0.10460251046,0.707106781187,13.5,16.0,0.277940070763,9.3046875,0.300708667134,0.623132360696
2811.0,SHRIMPLIN,A1 SH,3,0.533670310614,11.3,11.76,4.1,1,0.149,0.732865409901,8.98325892857,0.0613441106264,0.189598207924,0.203818073518,-0.695479214666,0.368448886316,0.266875073596,0.252155056807,0.598406175852,0.786795036205,10.625,7.3125,0.543187790628,0.0190261046441,-0.0304282298768,72.79,-0.470565024201,0.935263219316,7.3125,8.98325892857,-0.26812391029,0.5,0.184877493222,0.254356571814,0.342202443455,0.761664209449,0.707106781187,0.198707260314,0.279508497187,0.209330977992,-0.229632020312,-0.0260889013923,-0.0793344882642,0.802667890011,0.81147648087,0.041101983006,0.480775662813,0.170690928431,0.67806237524,0.568638034288,0.603336242827,1.23914902289,1.10833656924,18.5,11.25,0.5,0.693156388238,1.75,2.5,2.015625,0.353553390593,0.271229820658,0.581881533101,0.842058031708,0.880496054115,0.989578102733,3.40625,2.91852678571,0.5,0.1593443598,0.134199134199,0.707106781187,24.0,13.0,0.260668349376,8.98325892857,0.297054319814,0.557722528912
2811.5,SHRIMPLIN,A1 SH,3,0.62714533956,14.1,17.665,3.5,1,0.128,0.487806834422,7.90066964286,0.029682634174,0.426595967828,-0.0284397311885,-0.569028448363,0.364585887763,0.832572579821,0.504573640681,0.41623461084,0.596228434712,10.125,7.9375,0.541203599706,-0.546813280724,-0.381771287263,95.34,-0.425711265893,0.935124700141,7.9375,7.90066964286,-0.59517006414,0.5,0.184877493222,0.247546554965,0.340348587473,0.763609434856,0.707106781187,-0.215738733112,0.279508497187,-0.122269097594,0.465826443415,0.00764021092781,0.0526277978232,0.850683832952,0.814601436467,0.122947276014,0.450297478982,0.207653460119,0.674141421246,0.473135443801,0.584051071714,1.24834547632,1.128205805,9.0,12.5,0.5,0.360560093349,1.25,2.75,2.046875,0.433012701892,0.280476568075,0.410526315789,0.766218585622,0.902620177429,0.989604434604,3.46875,2.81361607143,0.5,0.1593443598,0.361216730038,0.707106781187,12.5,13.75,0.253157747909,7.90066964286,0.299899987758,0.633991870687
2812.0,SHRIMPLIN,A1 SH,3,0.547798166496,15.8,20.145,3.2,1,0.106,-0.25809536165,5.95870535714,-0.0118730536696,0.132718745546,-0.29861717748,-0.189676149454,0.366815122232,0.908592995379,0.608603893867,0.312483905793,0.444557292112,9.375,7.9375,0.541547536577,-0.427701646001,0.218274725838,102.35,-0.41779589678,0.934796999488,7.9375,5.95870535714,-0.381801774161,0.5,0.183552189445,0.240797421991,0.302074633772,0.765914113843,0.707106781187,-0.0884118500008,0.279508497187,-0.224172113368,0.760741961299,0.141310318875,0.127752898609,0.830943620158,0.81652022994,0.195868341125,0.458182398864,0.240725198999,0.667279751757,0.178828388678,0.575196140422,1.2409133078,1.14832780141,6.5,10.5,0.5,0.0384615384615,1.25,2.9375,2.0625,0.433012701892,0.310346943383,-0.0181818181818,0.576923076923,0.921842614847,0.989623027088,3.5625,2.51116071429,0.612372435696,0.1593443598,0.1,0.707106781187,3.5,8.5,0.252126440167,5.95870535714,0.321051338841,0.709781386633
2812.5,SHRIMPLIN,A1 SH,3,0.510922215551,15.5,18.07,3.2,1,0.085,-0.58847062637,4.25334821429,-0.0554075837916,-0.170638387131,-0.104279014358,0.0632253831515,0.361612272237,0.593399810756,0.614478698775,0.486301244556,0.440073706601,5.875,8.0,0.55591961178,0.316753815011,0.208134799756,79.7,-0.450776601418,0.934589000872,8.0,4.25334821429,-0.405101523737,0.5,0.183552189445,0.234114438496,0.137455431771,0.768892238697,0.707106781187,-0.0212477638861,0.265165042945,-0.0548165033513,0.669836940335,0.2477946065,0.119143339323,0.782106349253,0.817861053856,0.275367519692,0.809399363405,0.269906145068,0.660418082268,0.0596094628927,0.572099040281,1.22714683544,1.16501473151,12.0,8.25,0.5,0.507802690583,1.25,3.25,2.078125,0.433012701892,0.277854497945,0.55905511811,-0.0806451612903,0.93159326696,0.989653360637,3.84375,2.50446428571,0.612372435696,0.1593443598,-0.6,0.707106781187,4.5,3.5,0.248502441089,4.25334821429,0.320075476431,0.751405799227
2813.0,SHRIMPLIN,A1 SH,3,0.553896486001,14.0,15.72,3.3,1,0.064,-0.0993436110697,4.27566964286,-0.0554075837916,-0.0758392831694,0.236997759904,0.0632253831515,0.374824479875,0.277986595986,0.454142731141,0.17545959085,0.414409940115,7.875,8.0625,0.574451033047,-0.0910051054212,1.10495283824,66.69,-0.499588044282,0.934377996872,8.0625,4.27566964286,0.405101523737,0.612372435696,0.182217246714,0.227771558392,0.205116871847,0.773303312419,0.707106781187,-0.899849034432,0.265165042945,-0.0412597976053,0.475174003411,0.270228750491,0.0740197897706,0.775969242306,0.81981945703,0.367610036217,0.1965139666,0.310759469566,0.653556412778,0.0596094628927,0.401842260255,1.20938159675,1.19112286496,10.0,8.5,0.5,0.226666666667,1.25,3.4375,2.109375,0.433012701892,0.275657228635,0.55905511811,0.58122532534,0.942907288271,0.989670795497,4.0625,2.76227678571,0.707106781187,0.1593443598,-0.0434782608696,0.707106781187,3.5,3.75,0.250998102868,4.27566964286,0.339463504511,0.770548843242
2813.5,SHRIMPLIN,A1 SH,2,0.750143663401,14.7,15.98,3.3,1,0.043,0.0719498578512,4.00111607143,0.00989421139135,0.303357132678,-0.109018969556,0.0,0.414519042554,0.182823557697,0.154923735142,0.0951402058328,0.250260247533,6.375,7.8125,0.578027027221,-0.292066235157,-0.430484675165,73.68,-0.518057238879,0.934117448679,7.8125,4.00111607143,-0.333066546427,0.612372435696,0.182217246714,0.221246910289,0.348984331679,0.778189106088,1.0,-0.89130324749,0.265165042945,-0.0386070835838,0.472837113412,0.158603304869,0.00876619614433,0.792588699767,0.82077012478,0.467605044789,0.848332995356,0.353558190469,0.645714504791,0.0,0.696294776776,1.1914130969,1.21417674069,5.0,9.5,0.5,-0.298850574713,3.75,3.3125,2.109375,0.433012701892,0.303426492176,-0.135195530726,0.782524271845,0.954364861707,0.989578493594,4.28125,3.01785714286,0.5,0.1593443598,-0.555555555556,1.0,3.0,8.0,0.249965132333,4.00111607143,0.389409186747,0.779546191867
2814.0,SHRIMPLIN,A1 SH,2,0.603395800921,17.2,18.02,3.3,1,0.021,-0.274927667844,4.92745535714,0.211736123775,-0.293877222281,-0.620934130949,0.126450766303,0.373181253304,0.0764389819444,-0.0854151936987,0.241360484155,0.365914905714,5.625,7.4375,0.579441245265,-0.639134171992,-0.715247600087,71.05,-0.388772876699,0.931447000033,7.4375,4.92745535714,0.661288504494,0.612372435696,0.182217246714,0.214808235701,0.634358317613,0.779642431869,0.707106781187,-0.458923403579,0.279508497187,-0.105062772087,0.303178899479,-0.0446282287184,-0.100085927912,0.808034024384,0.820845257239,0.553629843152,0.910579787896,0.40413849699,0.636892358304,0.119218925785,1.02632962872,1.1710523607,1.25435684478,9.0,8.5,0.5,0.495844875346,5.0,3.25,2.109375,0.433012701892,0.268767199961,0.556129032258,0.858441558442,0.960527412445,0.989512361324,4.71875,3.78683035714,0.5,0.15625,0.258145363409,0.707106781187,12.5,12.5,0.251105338166,4.92745535714,0.335369465296,0.787891124966
2814.5,SHRIMPLIN,A1 LM,8,0.710045823922,11.6,12.09,3.5,2,1.0,-0.458102764667,6.72433035714,0.330466660471,-0.938511129221,-0.132718745546,0.44257768206,0.360032760485,-0.25789682541,-0.287600895165,0.374046621634,0.489320505569,5.75,5.375,0.582549871393,0.013234770866,-0.108657503521,57.02,-0.149992575121,0.931435021971,5.375,6.72433035714,-0.138246117949,0.5,0.182217246714,0.208463501002,0.821290766491,0.779596768968,0.707106781187,-0.0445506106569,0.306186217848,0.086652871172,-0.130314195351,-0.280420429626,-0.242444168256,0.800520172016,0.819455656683,0.601247350986,0.920115891338,0.454718803511,0.62708997332,0.372260976451,1.20076864357,1.14925860888,1.2962531129,12.0,7.75,0.5,0.690328616536,6.0,3.125,2.078125,0.353553390593,0.257362541959,0.683870967742,0.886084142395,0.964644682124,0.989547619824,4.59375,4.79910714286,0.5,0.15625,0.64200913242,0.707106781187,22.0,13.75,0.246764323317,6.72433035714,0.298032008557,0.88370815059
2815.0,SHRIMPLIN,A1 LM,8,0.737737239439,7.3,6.705,4.0,2,0.981,-0.345887390037,7.20424107143,0.265164865288,-0.559314713374,0.364976550253,0.948380747272,0.36366617619,-0.642839566421,-0.47031392868,0.28690686636,0.402977325366,5.5,4.9375,0.59191415081,0.358382241927,0.556763269015,43.29,0.149472222991,0.931476503337,4.9375,7.20424107143,-0.127108862557,0.5,0.182217246714,0.202221548524,0.857470341229,0.781151460421,0.707106781187,0.379270188215,0.342326598441,0.318161899729,-0.757769160105,-0.479445561214,-0.406013452507,0.78827683375,0.814969474934,0.646095641486,0.915177741182,0.495572128009,0.617287588335,0.788559073001,1.24895694927,1.12328520678,1.32187359503,6.5,8.5,0.5,0.415032679739,6.75,3.0625,2.046875,0.353553390593,0.257773695031,0.603290246769,0.902317290553,0.966348726085,0.989642651086,4.3125,5.01116071429,0.5,0.153093108924,0.696202531646,0.707106781187,15.0,12.5,0.25418196898,7.20424107143,0.299858956729,0.892635823272
2815.5,SHRIMPLIN,A1 LM,8,0.683969057515,5.7,4.595,5.0,2,0.963,0.0447211272423,5.36941964286,0.239439915671,-0.208558028716,0.227517849508,0.948380747272,0.357019643476,-0.764076177051,-0.541273650873,0.13847074182,0.295191204435,5.5,3.625,0.587537619527,-0.492358879647,0.0387227354275,36.06,0.406721719166,0.931450215864,3.625,5.36941964286,0.0101214359703,0.5,0.183552189445,0.196092193719,0.481235958795,0.781844045359,0.707106781187,0.861030901179,0.342326598441,0.446754747068,-1.10690052597,-0.641469934484,-0.538736761258,0.789043456869,0.787065157807,0.70857563938,0.909212946544,0.538370848912,0.605524726353,0.788559073001,1.21871834799,1.10110614705,1.34082275144,5.0,7.25,0.5,-0.0180229382851,5.5,3.0625,2.03125,0.353553390593,0.252846767701,0.611111111111,0.903985983355,0.96636659672,0.989754630651,4.21875,4.375,0.5,0.157804764662,0.558685446009,0.707106781187,3.0,7.75,0.269957826157,5.36941964286,0.292103179947,0.938756428237
