Depth,Well Name,Formation,Facies,PE_GLCM_correlation_wsize=ave,DeltaPHI,PHIND,NM_M,RELPOS,GR_d1,ILD_log10_d1,DeltaPHI_d1,PE_d1,GR_GLCM_energy_asym_wsize=ave,GR_GLCM_energy_wsize=3,GR_mean_wsize=5,GR_std_wsize=3,GR_std_wsize=5,ILD_log10_GLCM_dissimilarity_asym_wsize=9,ILD_log10_GLCM_dissimilarity_asym_wsize=17,GR_std_wsize=33,GR_skew_wsize=3,ILD_log10_GLCM_dissimilarity_wsize=5,GR,ILD_log10_mean_wsize=3,ILD_log10_GLCM_correlation_wsize=5,GR_GLCM_correlation_wsize=5,ILD_log10_GLCM_correlation_wsize=17,ILD_log10_GLCM_correlation_wsize=129,ILD_log10_skew_wsize=3,DeltaPHI_GLCM_energy_asym_wsize=5,DeltaPHI_GLCM_dissimilarity_wsize=33,DeltaPHI_GLCM_energy_asym_wsize=129,DeltaPHI_GLCM_dissimilarity_wsize=ave,DeltaPHI_GLCM_energy_wsize=3,DeltaPHI_GLCM_correlation_wsize=5,ILD_log10_GLCM_energy_asym_wsize=3,DeltaPHI_std_wsize=129,PHIND_GLCM_dissimilarity_wsize=3,GR_skew_wsize=5,DeltaPHI_skew_wsize=9,PHIND_mean_wsize=3,PHIND_mean_wsize=ave,GR_mean_wsize=3,PE_GLCM_dissimilarity_wsize=ave,PE_GLCM_correlation_asym_wsize=9,PE_mean_wsize=65,PE_mean_wsize=129,PE_std_wsize=33
2813.0,SHRIMPLIN,A1 SH,3,0.553896486001,14.0,15.72,1,0.064,-0.0993436110697,-0.0554075837916,-0.0758392831694,0.0632253831515,0.374824479875,0.5,0.454142731141,0.17545959085,0.414409940115,7.875,8.0625,0.574451033047,-0.0910051054212,1.25,66.69,-0.499588044282,0.55905511811,0.226666666667,0.942907288271,0.989670795497,0.405101523737,0.612372435696,4.0625,0.227771558392,2.76227678571,0.707106781187,-0.0434782608696,0.707106781187,0.773303312419,3.5,1.10495283824,-0.899849034432,0.475174003411,0.0740197897706,0.277986595986,4.27566964286,0.1965139666,0.310759469566,0.653556412778,1.20938159675
2813.5,SHRIMPLIN,A1 SH,2,0.750143663401,14.7,15.98,1,0.043,0.0719498578512,0.00989421139135,0.303357132678,0.0,0.414519042554,0.5,0.154923735142,0.0951402058328,0.250260247533,6.375,7.8125,0.578027027221,-0.292066235157,3.75,73.68,-0.518057238879,-0.135195530726,-0.298850574713,0.954364861707,0.989578493594,-0.333066546427,0.612372435696,4.28125,0.221246910289,3.01785714286,0.5,-0.555555555556,1.0,0.778189106088,3.0,-0.430484675165,-0.89130324749,0.472837113412,0.00876619614433,0.182823557697,4.00111607143,0.848332995356,0.353558190469,0.645714504791,1.1914130969
2814.0,SHRIMPLIN,A1 SH,2,0.603395800921,17.2,18.02,1,0.021,-0.274927667844,0.211736123775,-0.293877222281,0.126450766303,0.373181253304,0.5,-0.0854151936987,0.241360484155,0.365914905714,5.625,7.4375,0.579441245265,-0.639134171992,5.0,71.05,-0.388772876699,0.556129032258,0.495844875346,0.960527412445,0.989512361324,0.661288504494,0.612372435696,4.71875,0.214808235701,3.78683035714,0.5,0.258145363409,0.707106781187,0.779642431869,12.5,-0.715247600087,-0.458923403579,0.303178899479,-0.100085927912,0.0764389819444,4.92745535714,0.910579787896,0.40413849699,0.636892358304,1.1710523607
2814.5,SHRIMPLIN,A1 LM,8,0.710045823922,11.6,12.09,2,1.0,-0.458102764667,0.330466660471,-0.938511129221,0.44257768206,0.360032760485,0.5,-0.287600895165,0.374046621634,0.489320505569,5.75,5.375,0.582549871393,0.013234770866,6.0,57.02,-0.149992575121,0.683870967742,0.690328616536,0.964644682124,0.989547619824,-0.138246117949,0.5,4.59375,0.208463501002,4.79910714286,0.5,0.64200913242,0.707106781187,0.779596768968,22.0,-0.108657503521,-0.0445506106569,-0.130314195351,-0.242444168256,-0.25789682541,6.72433035714,0.920115891338,0.454718803511,0.62708997332,1.14925860888
2815.0,SHRIMPLIN,A1 LM,8,0.737737239439,7.3,6.705,2,0.981,-0.345887390037,0.265164865288,-0.559314713374,0.948380747272,0.36366617619,0.5,-0.47031392868,0.28690686636,0.402977325366,5.5,4.9375,0.59191415081,0.358382241927,6.75,43.29,0.149472222991,0.603290246769,0.415032679739,0.966348726085,0.989642651086,-0.127108862557,0.5,4.3125,0.202221548524,5.01116071429,0.5,0.696202531646,0.707106781187,0.781151460421,15.0,0.556763269015,0.379270188215,-0.757769160105,-0.406013452507,-0.642839566421,7.20424107143,0.915177741182,0.495572128009,0.617287588335,1.12328520678
2815.5,SHRIMPLIN,A1 LM,8,0.683969057515,5.7,4.595,2,0.963,0.0447211272423,0.239439915671,-0.208558028716,0.948380747272,0.357019643476,0.5,-0.541273650873,0.13847074182,0.295191204435,5.5,3.625,0.587537619527,-0.492358879647,5.5,36.06,0.406721719166,0.611111111111,-0.0180229382851,0.96636659672,0.989754630651,0.0101214359703,0.5,4.21875,0.196092193719,4.375,0.5,0.558685446009,0.707106781187,0.781844045359,3.0,0.0387227354275,0.861030901179,-1.10690052597,-0.538736761258,-0.764076177051,5.36941964286,0.909212946544,0.538370848912,0.605524726353,1.10110614705
2816.0,SHRIMPLIN,A1 LM,8,0.651737196525,5.1,4.62,2,0.944,0.400014806035,0.302762868575,-0.104279014358,0.379352298909,0.362546421725,0.5,-0.421137190975,0.328367110678,0.460612300242,5.5,3.4375,0.569814248679,0.215997079444,5.0,46.0,0.68771732268,0.661691542289,0.492447129909,0.965160920638,0.989862527475,0.242033988361,0.5,4.21875,0.190407150109,3.8203125,0.5,0.538983050847,0.707106781187,0.781747198883,0.5,0.563309868872,1.5542824107,-1.18612109694,-0.617687866234,-0.576940537594,3.83370535714,0.898432813906,0.57922417341,0.59474210287,1.07589481882
2816.5,SHRIMPLIN,A1 LM,6,0.456883915618,4.6,5.01,2,0.926,0.482196065691,0.348276240975,-0.0663593727732,0.0,0.37228447803,0.5,-0.131357488253,0.393740980535,0.614913752422,4.875,3.5625,0.552657731838,0.0259799089891,4.0,60.3,1.00037440265,0.692307692308,0.688404184287,0.961773294399,0.989946582084,-0.0555999934046,0.5,4.125,0.18553659511,3.60267857143,0.5,0.540229885057,0.707106781187,0.784603453491,0.5,0.0677547453976,1.74937740749,-1.15340463695,-0.666856966786,-0.146121511072,3.25558035714,0.971831556287,0.622022894312,0.582979240888,1.05464082171
2817.0,SHRIMPLIN,A1 LM,6,0.447927772193,4.4,5.295,2,0.907,0.443745797619,0.257249496175,0.00947991039618,-0.126450766303,0.400484519767,0.5,0.20396845476,0.363042973794,0.526189618461,2.0,3.5625,0.550742325839,-0.133378997114,3.25,75.22,1.29324305983,0.552795031056,0.671122320303,0.953102100635,0.990036746737,-0.339976200963,0.612372435696,4.375,0.18053468763,3.45758928571,0.707106781187,-0.111111111111,0.707106781187,0.787278095204,0.5,-0.443025645557,0.639896646856,-1.12068817696,-0.687493797604,0.307030575302,2.81808035714,0.899917904597,0.664821615215,0.572196617405,1.02799099731
2817.5,SHRIMPLIN,A1 LM,6,0.623251942063,4.7,5.32,2,0.889,0.192086317749,0.128624748088,0.0758392831694,-0.0632253831515,0.465156082326,0.612372435696,0.48120643914,0.183721680659,0.353167853913,0.875,3.75,0.551936766626,-0.70524343221,2.0,87.19,1.48980805947,0.211267605634,0.404173846448,0.937162595672,0.990123873258,-0.458838016569,0.790569415042,4.625,0.175041847675,3.83370535714,0.5,0.371727748691,1.0,0.787917400368,1.0,-0.932509589073,1.25873877023,-1.08446638198,-0.683579026036,0.599230609634,2.59040178571,-0.0367359179185,0.699838750499,0.561413993922,1.01273763258
2818.0,SHRIMPLIN,A1 LM,6,0.855482636155,5.2,5.785,2,0.87,0.0133668313898,0.0118730536696,0.170638387131,0.0,0.494316036963,1.0,0.581342158737,0.0158077534401,0.194510340554,1.25,3.75,0.549939535002,0.463809135963,1.0,86.86,1.55840792512,0.0,-0.333333333333,0.896378966234,0.990198797421,0.415875542327,1.0,4.84375,0.169730945175,4.62276785714,0.5,0.655737704918,1.0,0.790998448179,1.5,-0.39653761264,0.714156169811,-1.033755869,-0.666407475846,0.739829873141,2.59151785714,0.889485964068,0.732910489378,0.548670893442,1.01540182174
2818.5,SHRIMPLIN,A1 LM,6,0.710783543056,6.5,6.38,2,0.852,-0.187960752506,-0.0910267448004,0.246477670301,0.0632253831515,0.46431840821,0.612372435696,0.476651815111,0.186712336748,0.363750956434,1.375,3.5,0.537952056308,-0.68563201473,1.0,88.0,1.52278876411,0.466666666667,0.390804597701,0.887745186844,0.990280834581,-0.475654359161,0.790569415042,5.03125,0.164619589888,5.18303571429,0.5,0.676520557255,1.0,0.799219844076,2.5,-0.977214757339,0.700146994647,-0.945187738032,-0.636229693844,0.610892207389,2.54352678571,0.91317073926,0.765982228257,0.533967315965,1.02647586077
2819.0,SHRIMPLIN,A1 LM,6,0.62765326364,7.8,7.215,2,0.833,-0.472624754325,-0.156328539983,0.331796863866,-0.316126915757,0.396958646778,0.5,0.267931218299,0.386900129642,0.445998808617,1.625,2.375,0.535084095323,-0.151641085063,1.0,75.47,1.40141977104,0.666666666667,0.666377732833,0.895781637717,0.990269718103,-0.198243737152,0.612372435696,5.0,0.159726939846,5.26004464286,0.5,0.519083969466,0.707106781187,0.801806507092,5.0,-0.155849805933,0.534217451167,-0.798431046089,-0.590763429722,0.30835075618,2.78236607143,0.948689665288,0.800999363541,0.516323022992,1.04743228803
2819.5,SHRIMPLIN,A1 LM,6,0.739075162592,10.0,8.925,2,0.796,-0.328394993403,-0.130603590366,0.0758392831694,-0.632253831515,0.366064269477,0.5,0.00455513313719,0.284747021862,0.486135675882,2.0,1.6875,0.555551901426,0.606146907946,1.25,59.36,1.27081618068,0.585185185185,0.618970244745,0.917344625819,0.990353935755,0.439607502509,0.5,5.03125,0.155073697197,5.53348214286,0.5,-0.0884955752212,0.707106781187,0.801763830847,4.5,0.387500804722,0.536096821942,-0.659386091144,-0.547266323749,-0.0484281261,3.06808035714,0.890583651605,0.836016498825,0.49867873002,1.06013971041
2820.0,SHRIMPLIN,A1 LM,6,0.705766310457,8.6,9.355,2,0.778,-0.20462803609,-0.094984429357,-0.436075878224,-0.379352298909,0.354107993027,0.5,-0.288062958472,0.171233858218,0.36873414103,2.0,2.6875,0.602390236252,-0.434818074397,2.0,55.57,1.14680873124,0.516483516484,0.353146853147,0.939026341435,0.990457768461,-0.200700187209,0.5,5.21875,0.150682043141,6.47879464286,0.5,0.52223255814,0.707106781187,0.802020500672,1.5,0.633852032468,0.115712973684,-0.570350582179,-0.517282810677,-0.362081099699,3.21763392857,0.886343970365,0.867142841299,0.482014675546,1.0506235529
2820.5,SHRIMPLIN,A1 LM,6,0.675997283662,5.4,9.12,2,0.759,-0.196376905603,-0.150392013149,-0.473995519809,-0.252901532606,0.347369704728,0.5,-0.421665263326,0.165595965739,0.193583875733,2.125,2.625,0.633796832332,0.486006844484,2.25,46.96,1.02016282543,0.683042789223,0.158361018826,0.962600438276,0.99058095642,-0.309058291211,0.5,5.3125,0.146575492494,6.97991071429,0.5,0.523127035831,0.707106781187,0.803318270148,2.5,-0.306963255537,0.270082774903,-0.603067042166,-0.508918792438,-0.534694749498,3.0859375,0.857946153337,0.900214580179,0.465350621072,1.01566207367
2821.0,SHRIMPLIN,A1 LM,6,0.415905003306,3.6,8.225,2,0.741,0.136473698264,-0.19392654327,-0.0284397311885,0.0,0.346470141113,0.5,-0.409255563073,0.160505393727,0.209738540858,2.75,4.125,0.672331243211,0.472243721328,3.0,43.67,0.853940074055,0.636363636364,0.206434316354,0.974735734023,0.990761306494,-0.0249884326735,0.5,5.3125,0.143205490467,7.18973214286,0.5,-0.0291926716328,0.707106781187,0.805347430832,2.5,-0.126393496848,0.288803681005,-0.672238986139,-0.510199875341,-0.538435261985,3.28013392857,0.740693017071,0.931340922653,0.448686566598,0.987872197966
2821.5,SHRIMPLIN,A1 LM,6,0.462523106277,5.1,7.875,2,0.722,0.289944725331,-0.195905385549,0.578274534167,0.126450766303,0.339773236716,0.5,-0.416582566946,0.240643632446,0.206728417391,2.5,4.5625,0.690516746985,-0.364259360466,3.5,55.23,0.660013530784,0.616236162362,0.346578366446,0.971890372453,0.990925420691,0.0123703889855,0.5,5.3125,0.139754248594,7.42857142857,0.5,0.527102803738,0.707106781187,0.808246168657,2.0,-0.0425831942293,0.120592117886,-0.697711087129,-0.497409218168,-0.381333737503,3.06138392857,0.564572881742,0.964412661532,0.433002750622,0.958021658281
2822.0,SHRIMPLIN,A1 LM,6,0.393997281655,9.7,8.575,2,0.704,-0.0127067409508,-0.19392654327,0.729953100506,0.0632253831515,0.335561442236,0.5,-0.44120394032,0.100035950453,0.232077003107,4.125,4.625,0.689935234578,0.673034071748,3.0,61.24,0.464767759328,0.705882352941,-0.000786782061369,0.966100062599,0.991080335959,-2.03921095987e-15,0.5,5.65625,0.139754248594,6.97879464286,0.5,0.655462184874,0.707106781187,0.81150586572,6.0,-0.0533653394836,-0.0227824997623,-0.583904544174,-0.462431137975,-0.262627473556,3.2421875,0.663464374421,1.00332058963,0.417318934646,0.945494733919
2822.5,SHRIMPLIN,A1 LM,6,0.5344183147,12.8,10.66,2,0.685,-0.29720572016,-0.154349697705,0.492955340601,-0.189676149454,0.333230891711,0.5,-0.435131108282,0.245124199142,0.225481811828,3.875,4.6875,0.698954237816,-0.291616382679,3.0,54.46,0.297225779768,0.642857142857,0.447417548227,0.956754321752,0.991233199684,0.301768829011,0.5,5.5,0.137108818553,5.34709821429,0.5,0.352202805809,0.707106781187,0.815139841215,8.5,-0.0431616429893,-0.356661028579,-0.373584444256,-0.41105374451,-0.394645561356,3.48995535714,0.755063245795,1.05001010334,0.403595595668,0.926846318201
2823.0,SHRIMPLIN,A1 LM,7,0.509321499287,14.9,12.375,2,0.667,-0.162877315824,-0.0910267448004,0.303357132678,-0.316126915757,0.333811207917,0.5,-0.486288117304,0.165161683544,0.222618179555,6.625,4.75,0.721999593845,0.6681383772,2.0,43.23,0.171899102144,0.555555555556,0.4,0.943749577446,0.991360715645,0.306591623848,0.5,5.25,0.135316469341,4.234375,0.612372435696,0.259259259259,0.707106781187,0.816456735471,6.5,0.578470434766,-0.514249965579,-0.141531267347,-0.361837569291,-0.577820658179,4.43861607143,0.331852835251,1.09864501345,0.391832733686,0.889664126671
2823.5,SHRIMPLIN,A1 LM,7,0.560148844259,16.0,13.54,2,0.648,0.0701346091439,-0.0455133724002,0.151678566339,-0.189676149454,0.334584421559,0.5,-0.487212243919,0.0584885076953,0.22110816815,7.125,4.625,0.728058827536,0.407847174127,1.25,44.59,0.103299236498,0.523178807947,-0.1,0.927782703313,0.991430932781,0.511285961486,0.5,5.125,0.133500058521,3.87834821429,1.0,-0.142857142857,0.707106781187,0.816892963112,4.0,0.569321303116,-0.366771647806,-0.0373059733879,-0.334461420722,-0.65461117925,5.35379464286,0.412381337844,1.14922531998,0.383990825698,0.874382213113
2824.0,SHRIMPLIN,A1 LM,4,0.473452894307,16.5,12.89,2,0.63,0.272452328698,-0.021767265061,-0.0758392831694,-0.126450766303,0.335602698261,0.5,-0.418826874438,0.23760113036,0.294875084919,7.25,4.3125,0.722430772436,0.62260363523,1.0,47.48,0.0663608473033,0.0,0.624077669903,0.915563407751,0.991415580119,0.110780117655,0.5,5.28125,0.132121363479,4.09375,1.0,-0.142857142857,0.707106781187,0.817441672804,4.0,0.391098869517,-0.438480062172,-0.0648812753771,-0.343638840319,-0.4580142435,6.01674107143,0.520254026491,1.16867928402,0.373208202215,0.87998969899
2824.5,SHRIMPLIN,A1 LM,4,0.538770099156,15.2,11.785,2,0.611,0.286149205307,0.00791536911308,-0.701513369317,0.505803065212,0.339244264316,0.5,-0.336051533388,0.246005708531,0.255159869617,7.25,4.1875,0.736685245064,-0.577318579467,1.25,61.1,0.0637223909323,-0.0114942528736,0.320659062104,0.912744516894,0.991374959991,-0.135061522785,0.5,5.1875,0.131658590206,5.15736607143,0.612372435696,0.5,0.707106781187,0.820349181327,8.5,-0.0677586018695,-0.375285395825,-0.278473021293,-0.386267182117,-0.235453750484,6.77678571429,0.594339692274,1.17257007683,0.360465101735,0.877801185971
2825.0,SHRIMPLIN,A1 LM,4,0.624781598966,9.1,8.97,2,0.574,-0.0879570509969,0.0771748488525,-0.862671846052,0.885155364121,0.338672651898,0.5,-0.219677588992,0.122581576958,0.203018152,6.75,4.125,0.759037600491,-0.213725638377,2.0,64.82,0.10857614924,0.540229885057,-0.387937453462,0.930333326288,0.991313542098,0.555748967877,0.5,5.15625,0.131658590206,6.14955357143,0.5,0.661971830986,0.707106781187,0.824421725269,6.5,-0.782888487109,-0.00541848658729,-0.463554709221,-0.432678209678,-0.144251254828,6.62611607143,0.653899613849,1.16673388762,0.345761524258,0.871101533277
2825.5,SHRIMPLIN,A1 LM,4,0.569805403512,6.1,8.93,2,0.556,-0.0429058785351,0.126645905809,-0.455035699016,0.632253831515,0.336218521889,0.5,-0.169642733715,0.125564266451,0.124768547983,6.75,3.9375,0.774296771193,-0.467602406227,2.5,55.77,0.204879806782,0.68,-0.575757575758,0.944196428571,0.99115199189,0.0763641338916,0.5,5.125,0.131194184561,6.46428571429,0.5,0.676012461059,0.707106781187,0.824360095128,1.0,-0.102861808194,0.446585278835,-0.583670855174,-0.470616722873,-0.131929566634,4.92299107143,0.676552019627,1.158952302,0.333018423778,0.865521285494
2826.0,SHRIMPLIN,A1 LM,4,0.595553932299,4.3,9.215,2,0.537,-0.0117166052923,0.150392013149,-0.303357132678,0.316126915757,0.33430435864,0.5,-0.104161762166,0.106306785882,0.195865240273,4.5,4.0,0.766168124673,0.68142547025,3.0,62.22,0.344717994447,0.666666666667,-0.764420746486,0.959888325452,0.991153524659,0.128051710129,0.5,5.25,0.131194184561,6.09821428571,0.5,0.642314830437,0.707106781187,0.819066581222,1.0,0.284760970204,0.958914306232,-0.558899821183,-0.490236902487,-0.239304278045,3.3125,0.802529921328,1.15311611278,0.329097469784,0.86409510484
2826.5,SHRIMPLIN,A1 LM,6,0.384169874028,2.9,9.5,2,0.519,0.14521989658,0.187990016436,-0.113758924754,-0.0632253831515,0.338985938272,0.5,0.0710922493885,0.215423784406,0.443181663122,4.5,3.9375,0.752272437551,0.125042584342,3.0,55.06,0.514898430378,0.666666666667,0.317813504823,0.972015741146,0.991176651351,0.140657343993,0.5,5.1875,0.131658590206,5.27678571429,0.5,0.294990723562,0.707106781187,0.812458757979,1.5,0.914645050859,1.53446661767,-0.560769333183,-0.506687392153,-0.071531291465,3.05580357143,0.962090816741,1.15506150919,0.329097469784,0.8636871921
2827.0,SHRIMPLIN,A1 LM,6,0.546894821749,3.1,8.89,2,0.5,0.599197096004,0.187990016436,0.0947991039618,-0.189676149454,0.338088941555,0.5,0.464836196253,0.490432857979,0.72276196824,1.625,3.6875,0.734572278882,0.146761279161,2.75,71.02,0.695632691793,0.68,0.621370499419,0.975662133142,0.990243217073,-0.140657343993,0.5,5.46875,0.130260406254,4.85491071429,0.5,0.0966693744923,0.707106781187,0.808190120818,3.0,0.592618943842,0.745323647721,-0.614751492161,-0.535458030431,0.249162646816,2.62946428571,0.363082260812,1.14727992357,0.32517651579,0.862189860933
2827.5,SHRIMPLIN,A1 LM,6,0.546038939273,3.9,8.06,2,0.481,0.732700387292,0.142476644035,0.19907811832,-0.0632253831515,0.356390952111,0.5,0.817852563031,0.598939376755,0.793369714709,0.75,3.625,0.730534688052,0.101630234124,2.5,91.37,0.860536214982,0.657894736842,0.586384292206,0.976758478127,0.990070872748,-0.200700187209,0.612372435696,5.84375,0.131658590206,5.02790178571,0.5,0.695652173913,0.707106781187,0.806698574005,4.0,-0.19596985446,-0.400830218746,-0.737438217113,-0.576441149051,0.913213628452,2.32589285714,0.348155311911,1.14922531998,0.322235800295,0.854045158154
2828.0,SHRIMPLIN,A1 LM,6,0.652436031284,5.2,6.875,2,0.463,0.401500009523,0.116751694418,0.189598207924,-0.0632253831515,0.400115423678,0.612372435696,1.16142963653,0.376378560818,0.561864336521,0.75,2.5625,0.736670321562,-0.706787082182,2.25,115.42,0.993778261719,0.630769230769,0.210278909433,0.975011713259,0.989987621528,-0.0207547438392,0.612372435696,5.9375,0.131194184561,5.00892857143,0.5,0.655737704918,1.0,0.80326268524,3.5,-0.714453076168,0.00414009983555,-0.868537746062,-0.623640919125,1.40476097536,2.12723214286,0.529812942826,1.15700690559,0.321255561796,0.857082794828
2828.5,SHRIMPLIN,A1 LM,6,0.544052763215,5.9,6.085,2,0.444,-0.137133788703,0.120709378974,0.0758392831694,0.189676149454,0.358206955931,0.612372435696,1.31193025662,0.131523284541,0.342289997389,0.625,2.5625,0.743307058739,-0.704489472295,1.75,115.7,1.1138280266,0.681957186544,-0.255605381166,0.970818894766,0.989837499231,0.0601444164718,0.612372435696,5.53125,0.130728129146,4.25111607143,0.5,0.371727748691,0.707106781187,0.79397773612,1.5,-0.188935465668,0.148946241337,-0.958508011027,-0.662623334056,1.57792470053,2.2421875,0.682589172079,1.17062468043,0.330077708282,0.853374394683
2829.0,SHRIMPLIN,A1 LM,6,0.544680231162,6.0,6.135,2,0.426,-0.361069470134,0.134561274922,-0.00947991039618,0.252901532606,0.344849289361,0.5,1.11561936006,0.297070563104,0.666213966307,0.625,1.0625,0.748032093534,-0.255811696533,1.75,107.11,1.2417931606,0.616236162362,0.0519402985075,0.959893836626,0.989698438975,0.0718917014929,0.5,5.3125,0.130260406254,4.20200892857,0.707106781187,-0.157796451914,0.707106781187,0.781918557862,1.0,-0.999310859286,0.171259592684,-0.969491394022,-0.684293626176,1.34029214249,2.04799107143,0.712051644096,1.18424245526,0.342820808763,0.845075244759
2829.5,SHRIMPLIN,A1 LM,6,0.548707078377,5.8,6.64,2,0.407,-0.750522829145,0.176116962766,-0.227517849508,0.316126915757,0.350582562164,0.5,0.657252559222,0.630190558084,0.882861557985,0.5,0.75,0.743545246914,-0.458998958185,1.25,93.82,1.40141977104,0.606557377049,0.588144895719,0.948892674617,0.989239465528,0.228804983556,0.5,5.25,0.129319885603,4.75446428571,0.5,0.495682210708,0.707106781187,0.771147571939,1.5,-0.314653692118,0.194115196942,-0.933035910037,-0.691132391774,0.745440641872,1.90848214286,0.749268649265,1.19396943728,0.355563909243,0.825990723167
2830.0,SHRIMPLIN,A1 LM,6,0.503472880587,3.6,6.865,2,0.37,-0.789468165046,0.134561274922,-0.208558028716,0.379352298909,0.345327208775,0.5,0.109773549114,0.657314440589,0.929209641567,0.625,0.8125,0.742647436543,0.39403128472,0.75,61.63,1.53861950234,0.540229885057,0.664754887596,0.932247557003,0.989036246698,-0.569474151642,0.5,4.9375,0.130260406254,4.70982142857,0.612372435696,0.52099533437,0.707106781187,0.75866938547,2.0,0.172482638862,0.015523420986,-0.927661063039,-0.697674887766,0.0729184996031,1.94754464286,0.587753813645,1.2017510229,0.366346532726,0.812820184423
2830.5,SHRIMPLIN,A1 LM,6,0.487031473639,3.6,6.25,2,0.352,-0.476420274349,0.0197884227827,-0.0568794623771,-0.189676149454,0.345327208775,0.5,-0.34760311607,0.389454571039,0.726143239578,0.625,0.8125,0.742709828531,0.102642332872,0.75,45.98,1.62173087802,-0.290322580645,0.44692313005,0.904562472238,0.989236148028,-0.381801774161,0.5,5.125,0.130260406254,4.08928571429,0.612372435696,-0.0285714285714,0.707106781187,0.752886158631,1.5,0.870073106162,0.331116064784,-0.947057250031,-0.70733130174,-0.598833537154,1.94866071429,0.381385035698,1.20758721212,0.381050110203,0.803225619106
2831.0,SHRIMPLIN,A1 LM,6,0.601501742912,3.0,6.225,2,0.333,-0.134658449556,-0.0356191610089,0.0,-0.316126915757,0.344197387719,0.5,-0.698045130136,0.179751836649,0.326637041457,0.5,0.75,0.741275360525,0.277767961879,0.25,32.76,1.61777319347,0.466666666667,0.250529885545,0.883977900552,0.98947156592,-0.483821180991,0.5,5.1875,0.130728129146,4.26897321429,0.707106781187,-0.426086956522,0.707106781187,0.749406336208,0.0,0.848789895261,0.761673526593,-0.978605265019,-0.714891419719,-0.860779426364,1.84486607143,0.73029674334,1.20953260852,0.397714164677,0.797980397193
